timestamp,open,high,low,close,volume
2023-06-14 04:00:00,25988.0,26003.0,25836.0,25900.0,28.71901043
2023-06-14 08:00:00,25890.0,26022.0,25890.0,25975.0,25.60199501
2023-06-14 12:00:00,25977.0,26069.0,25934.0,25967.0,17.61548999
2023-06-14 16:00:00,25981.0,26094.0,25764.0,25876.0,35.38641069
2023-06-14 20:00:00,25875.0,25875.0,24830.0,25121.0,173.56995828
2023-06-15 00:00:00,25127.0,25208.0,25037.0,25065.0,37.88710751
2023-06-15 04:00:00,25064.0,25072.0,24876.0,24973.0,25.49919802
2023-06-15 08:00:00,24985.0,25049.0,24808.0,25020.0,25.052689870000002
2023-06-15 12:00:00,25020.0,25106.0,24930.0,24958.0,23.70839392
2023-06-15 16:00:00,24957.0,25507.0,24933.0,25454.0,16.03411796
2023-06-15 20:00:00,25455.0,25748.0,25236.0,25603.0,17.19589904
2023-06-16 00:00:00,25595.0,25598.0,25454.0,25573.0,10.40101217
2023-06-16 04:00:00,25568.0,25622.0,25478.0,25547.0,15.08405561
2023-06-16 08:00:00,25552.0,25623.0,25478.0,25478.0,9.05728138
2023-06-16 12:00:00,25474.0,25884.0,25192.0,25819.0,76.23387564
2023-06-16 16:00:00,25854.0,26520.0,25786.0,26381.0,101.32322852
2023-06-16 20:00:00,26386.0,26450.0,26289.0,26344.0,15.37358539
2023-06-17 00:00:00,26344.0,26363.0,26182.0,26254.0,13.15902674
2023-06-17 04:00:00,26254.0,26833.0,26243.0,26592.0,47.59778611
2023-06-17 08:00:00,26596.0,26655.0,26486.0,26508.0,19.16148221
2023-06-17 12:00:00,26509.0,26582.0,26313.0,26414.0,40.80153634
2023-06-17 16:00:00,26409.0,26532.0,26392.0,26475.0,12.320481
2023-06-17 20:00:00,26475.0,26585.0,26475.0,26529.0,7.31283183
2023-06-18 00:00:00,26519.0,26547.0,26392.0,26539.0,6.25219357
2023-06-18 04:00:00,26544.0,26665.0,26484.0,26584.0,6.75928771
2023-06-18 08:00:00,26585.0,26596.0,26468.0,26501.0,12.01004358
2023-06-18 12:00:00,26502.0,26568.0,26454.0,26560.0,12.50478054
2023-06-18 16:00:00,26562.0,26652.0,26534.0,26649.0,7.15807187
2023-06-18 20:00:00,26650.0,26689.0,26250.0,26339.0,36.29794249
2023-06-19 00:00:00,26343.0,26468.0,26274.0,26389.0,15.3715557
2023-06-19 04:00:00,26403.0,26478.0,26359.0,26429.0,23.21111147
2023-06-19 08:00:00,26430.0,26457.0,26376.0,26431.0,9.97996494
2023-06-19 12:00:00,26451.0,26572.0,26348.0,26443.0,19.11555272
2023-06-19 16:00:00,26444.0,27054.0,26321.0,26677.0,71.39811331
2023-06-19 20:00:00,26680.0,26850.0,26659.0,26847.0,22.6822177
2023-06-20 00:00:00,26846.0,27168.0,26812.0,26898.0,66.10627901
2023-06-20 04:00:00,26897.0,27026.0,26762.0,26830.0,30.79435233
2023-06-20 08:00:00,26831.0,26898.0,26720.0,26896.0,48.62774035
2023-06-20 12:00:00,26906.0,27118.0,26658.0,27078.0,53.23335622
2023-06-20 16:00:00,27078.0,28130.0,27008.0,27982.0,177.34019424
2023-06-20 20:00:00,27983.0,28395.0,27885.0,28307.0,91.83972513
2023-06-21 00:00:00,28311.0,29047.0,28271.0,28717.0,129.12925223
2023-06-21 04:00:00,28716.0,28998.0,28691.0,28873.0,56.23120373
2023-06-21 08:00:00,28875.0,29206.0,28808.0,28941.0,70.27688505
2023-06-21 12:00:00,28940.0,30000.0,28884.0,29846.0,237.91728527
2023-06-21 16:00:00,29846.0,30789.0,29780.0,30134.0,269.10692582
2023-06-21 20:00:00,30143.0,30198.0,29811.0,29992.0,42.27632829
2023-06-22 00:00:00,29996.0,30487.0,29899.0,30289.0,88.96597125
2023-06-22 04:00:00,30295.0,30348.0,30025.0,30099.0,20.73808996
2023-06-22 08:00:00,30114.0,30240.0,29831.0,29952.0,25.56604793
2023-06-22 12:00:00,29924.0,30366.0,29554.0,29848.0,118.90615324
2023-06-22 16:00:00,29846.0,30226.0,29837.0,30215.0,65.80509105
2023-06-22 20:00:00,30215.0,30258.0,29883.0,29892.0,58.62283816
2023-06-23 00:00:00,29889.0,30057.0,29808.0,30010.0,64.57499965
2023-06-23 04:00:00,30013.0,30076.0,29924.0,29933.0,31.32317042
2023-06-23 08:00:00,29939.0,30178.0,29917.0,30148.0,22.19711246
2023-06-23 12:00:00,30142.0,31354.0,29939.0,31238.0,553.91845604
2023-06-23 16:00:00,31236.0,31400.0,30638.0,30885.0,196.49775988
2023-06-23 20:00:00,30886.0,30941.0,30469.0,30681.0,109.51556757
2023-06-24 00:00:00,30687.0,30787.0,30423.0,30726.0,50.94238799
2023-06-24 04:00:00,30727.0,30751.0,30564.0,30565.0,34.67079551
2023-06-24 08:00:00,30562.0,30739.0,30560.0,30679.0,48.57726301
2023-06-24 12:00:00,30683.0,30794.0,30322.0,30397.0,75.63234188
2023-06-24 16:00:00,30396.0,30693.0,30239.0,30625.0,54.0747957
2023-06-24 20:00:00,30613.0,30623.0,30418.0,30537.0,13.27147449
2023-06-25 00:00:00,30530.0,30765.0,30470.0,30759.0,10.36624993
2023-06-25 04:00:00,30747.0,31032.0,30684.0,30713.0,42.0910868
2023-06-25 08:00:00,30713.0,30760.0,30593.0,30713.0,39.89125933
2023-06-25 12:00:00,30713.0,30731.0,30459.0,30585.0,16.63577867
2023-06-25 16:00:00,30564.0,30641.0,30342.0,30423.0,37.77355753
2023-06-25 20:00:00,30425.0,30566.0,30291.0,30461.0,9.56195498
2023-06-26 00:00:00,30461.0,30539.0,29978.0,30295.0,33.31724952
2023-06-26 04:00:00,30294.0,30576.0,30177.0,30405.0,51.57577076
2023-06-26 08:00:00,30409.0,30428.0,30144.0,30332.0,63.64071147
2023-06-26 12:00:00,30324.0,30654.0,30261.0,30418.0,102.55394167
2023-06-26 16:00:00,30408.0,30425.0,29929.0,30255.0,107.59831581
2023-06-26 20:00:00,30261.0,30284.0,30122.0,30277.0,16.41645842
2023-06-27 00:00:00,30265.0,30486.0,30233.0,30376.0,11.46519852
2023-06-27 04:00:00,30374.0,30472.0,30236.0,30406.0,80.42821401
2023-06-27 08:00:00,30413.0,30775.0,30345.0,30730.0,85.32762642
2023-06-27 12:00:00,30739.0,30999.0,30395.0,30507.0,206.00833133
2023-06-27 16:00:00,30504.0,30759.0,30469.0,30667.0,17.42818911
2023-06-27 20:00:00,30656.0,30733.0,30567.0,30681.0,38.49701757
2023-06-28 00:00:00,30699.0,30701.0,30350.0,30457.0,13.7394983
2023-06-28 04:00:00,30440.0,30478.0,30159.0,30182.0,25.13778269
2023-06-28 08:00:00,30185.0,30385.0,30154.0,30317.0,17.87193965
2023-06-28 12:00:00,30316.0,30481.0,30030.0,30412.0,60.14777584
2023-06-28 16:00:00,30416.0,30459.0,29844.0,30098.0,61.55796855
2023-06-28 20:00:00,30102.0,30200.0,29955.0,30095.0,17.42144601
2023-06-29 00:00:00,30076.0,30237.0,30057.0,30174.0,8.76478132
2023-06-29 04:00:00,30172.0,30411.0,30150.0,30338.0,31.24942775
2023-06-29 08:00:00,30362.0,30743.0,30357.0,30667.0,45.62339765
2023-06-29 12:00:00,30664.0,30824.0,30411.0,30479.0,75.06293385
2023-06-29 16:00:00,30487.0,30658.0,30420.0,30593.0,29.07882558
2023-06-29 20:00:00,30597.0,30636.0,30263.0,30448.0,33.15805638
2023-06-30 00:00:00,30450.0,30867.0,30357.0,30737.0,36.48029669
2023-06-30 04:00:00,30745.0,31271.0,30628.0,30773.0,72.48289908
2023-06-30 08:00:00,30773.0,30937.0,30728.0,30937.0,90.56844857
2023-06-30 12:00:00,30918.0,31219.0,29500.0,30054.0,278.84137103
2023-06-30 16:00:00,30064.0,30715.0,29944.0,30393.0,98.45049559
2023-06-30 20:00:00,30380.0,30532.0,30357.0,30480.0,26.11734668
2023-07-01 00:00:00,30476.0,30526.0,30379.0,30399.0,11.13862456
2023-07-01 04:00:00,30400.0,30457.0,30331.0,30446.0,8.10135042
2023-07-01 08:00:00,30458.0,30600.0,30431.0,30528.0,9.00918059
2023-07-01 12:00:00,30528.0,30660.0,30518.0,30571.0,7.5730889
2023-07-01 16:00:00,30575.0,30633.0,30550.0,30617.0,14.68477599
2023-07-01 20:00:00,30609.0,30613.0,30562.0,30576.0,4.2050765
2023-07-02 00:00:00,30590.0,30639.0,30481.0,30497.0,5.3423027
2023-07-02 04:00:00,30514.0,30551.0,30480.0,30510.0,6.75078082
2023-07-02 08:00:00,30506.0,30558.0,30485.0,30542.0,4.38331902
2023-07-02 12:00:00,30543.0,30621.0,30186.0,30493.0,10.724863000000001
2023-07-02 16:00:00,30507.0,30669.0,30376.0,30562.0,13.1885485
2023-07-02 20:00:00,30562.0,30795.0,30449.0,30630.0,19.71169542
2023-07-03 00:00:00,30625.0,30791.0,30596.0,30771.0,6.3531933800000004
2023-07-03 04:00:00,30759.0,30793.0,30622.0,30665.0,24.10729114
2023-07-03 08:00:00,30669.0,30692.0,30585.0,30635.0,43.26156188
2023-07-03 12:00:00,30627.0,31159.0,30578.0,31065.0,56.6072579
2023-07-03 16:00:00,31077.0,31369.0,30832.0,31250.0,88.59940179
2023-07-03 20:00:00,31257.0,31288.0,30912.0,31152.0,75.29260379
2023-07-04 00:00:00,31152.0,31315.0,31106.0,31194.0,59.65085474
2023-07-04 04:00:00,31197.0,31213.0,30889.0,30914.0,83.77891059
2023-07-04 08:00:00,30915.0,31071.0,30882.0,31071.0,30.80993666
2023-07-04 12:00:00,31070.0,31070.0,30893.0,30959.0,15.47458432
2023-07-04 16:00:00,30958.0,31139.0,30641.0,30691.0,41.00769259
2023-07-04 20:00:00,30697.0,30837.0,30682.0,30764.0,11.85717498
2023-07-05 00:00:00,30765.0,30871.0,30760.0,30871.0,8.55130681
2023-07-05 04:00:00,30868.0,30871.0,30762.0,30768.0,27.13380559
2023-07-05 08:00:00,30767.0,30794.0,30361.0,30406.0,335.55905181
2023-07-05 12:00:00,30402.0,30454.0,30213.0,30359.0,142.69204175
2023-07-05 16:00:00,30355.0,30576.0,30340.0,30443.0,42.58922008
2023-07-05 20:00:00,30442.0,30531.0,30396.0,30510.0,70.56102561
2023-07-06 00:00:00,30506.0,30550.0,30341.0,30505.0,12.2985236
2023-07-06 04:00:00,30495.0,30850.0,30451.0,30806.0,32.58760152
2023-07-06 08:00:00,30807.0,31497.0,30718.0,30849.0,423.15998124
2023-07-06 12:00:00,30836.0,30877.0,29828.0,30427.0,496.33001132
2023-07-06 16:00:00,30411.0,30460.0,30179.0,30306.0,24.28140789
2023-07-06 20:00:00,30305.0,30339.0,29862.0,29902.0,48.18052345
2023-07-07 00:00:00,29899.0,30158.0,29720.0,30140.0,34.13973213
2023-07-07 04:00:00,30137.0,30281.0,29947.0,30004.0,60.80635459
2023-07-07 08:00:00,30005.0,30193.0,29981.0,30115.0,14.20374313
2023-07-07 12:00:00,30115.0,30427.0,30059.0,30411.0,50.50590704
2023-07-07 16:00:00,30397.0,30441.0,30125.0,30238.0,73.20788309
2023-07-07 20:00:00,30239.0,30340.0,30221.0,30335.0,16.55325603
2023-07-08 00:00:00,30340.0,30375.0,30268.0,30281.0,3.51631397
2023-07-08 04:00:00,30280.0,30280.0,30160.0,30192.0,17.77623233
2023-07-08 08:00:00,30192.0,30305.0,30168.0,30201.0,16.03074995
2023-07-08 12:00:00,30202.0,30237.0,30166.0,30209.0,7.21139197
2023-07-08 16:00:00,30209.0,30313.0,30050.0,30123.0,26.08976435
2023-07-08 20:00:00,30120.0,30282.0,30068.0,30282.0,16.52405894
2023-07-09 00:00:00,30285.0,30395.0,30262.0,30295.0,19.58260936
2023-07-09 04:00:00,30294.0,30300.0,30234.0,30261.0,7.01360468
2023-07-09 08:00:00,30261.0,30308.0,30231.0,30268.0,16.38723948
2023-07-09 12:00:00,30270.0,30436.0,30200.0,30350.0,42.48170703
2023-07-09 16:00:00,30351.0,30351.0,30213.0,30249.0,7.75946082
2023-07-09 20:00:00,30243.0,30250.0,30073.0,30165.0,12.57307628
2023-07-10 00:00:00,30162.0,30236.0,29964.0,30163.0,64.64464385
2023-07-10 04:00:00,30149.0,30154.0,30057.0,30105.0,26.07534601
2023-07-10 08:00:00,30111.0,30242.0,30010.0,30241.0,21.23489826
2023-07-10 12:00:00,30247.0,30350.0,30160.0,30311.0,167.36074929
2023-07-10 16:00:00,30312.0,30843.0,30253.0,30833.0,68.09057405
2023-07-10 20:00:00,30842.0,31036.0,30202.0,30414.0,204.47118444
2023-07-11 00:00:00,30407.0,30599.0,30370.0,30481.0,29.80422782
2023-07-11 04:00:00,30490.0,30656.0,30424.0,30544.0,139.3480985
2023-07-11 08:00:00,30539.0,30567.0,30353.0,30405.0,17.75662646
2023-07-11 12:00:00,30405.0,30796.0,30313.0,30590.0,52.39929066
2023-07-11 16:00:00,30598.0,30684.0,30418.0,30575.0,15.95054941
2023-07-11 20:00:00,30576.0,30640.0,30515.0,30619.0,396.28781988
2023-07-12 00:00:00,30618.0,30660.0,30504.0,30594.0,15.7522597
2023-07-12 04:00:00,30592.0,30844.0,30569.0,30737.0,45.76295761
2023-07-12 08:00:00,30741.0,30798.0,30659.0,30766.0,76.95477579
2023-07-12 12:00:00,30777.0,30961.0,30476.0,30509.0,136.80832297
2023-07-12 16:00:00,30521.0,30533.0,30218.0,30282.0,148.86859083
2023-07-12 20:00:00,30276.0,30411.0,30251.0,30392.0,139.948446
2023-07-13 00:00:00,30382.0,30428.0,30290.0,30300.0,22.06918803
2023-07-13 04:00:00,30298.0,30417.0,30264.0,30366.0,14.28133266
2023-07-13 08:00:00,30365.0,30629.0,30348.0,30551.0,85.64279642
2023-07-13 12:00:00,30552.0,31167.0,30475.0,30919.0,134.23049211
2023-07-13 16:00:00,30926.0,31799.0,30725.0,31625.0,492.08062502
2023-07-13 20:00:00,31609.0,31681.0,31017.0,31466.0,101.85696555
2023-07-14 00:00:00,31457.0,31631.0,31342.0,31452.0,49.33261725
2023-07-14 04:00:00,31453.0,31464.0,31083.0,31103.0,43.77723508
2023-07-14 08:00:00,31099.0,31283.0,31092.0,31216.0,33.18982
2023-07-14 12:00:00,31214.0,31357.0,31066.0,31245.0,133.15071185
2023-07-14 16:00:00,31243.0,31270.0,29913.0,30106.0,269.08282928
2023-07-14 20:00:00,30106.0,30317.0,30003.0,30303.0,45.53508254
2023-07-15 00:00:00,30307.0,30382.0,30246.0,30292.0,29.37833635
2023-07-15 04:00:00,30292.0,30354.0,30256.0,30341.0,20.89014169
2023-07-15 08:00:00,30341.0,30371.0,30290.0,30313.0,88.64678696
2023-07-15 12:00:00,30313.0,30358.0,30256.0,30308.0,7.1443844
2023-07-15 16:00:00,30300.0,30346.0,30263.0,30325.0,81.8132391
2023-07-15 20:00:00,30325.0,30325.0,30279.0,30279.0,30.22963283
2023-07-16 00:00:00,30289.0,30336.0,30062.0,30184.0,35.73937953
2023-07-16 04:00:00,30185.0,30301.0,30150.0,30267.0,9.96446799
2023-07-16 08:00:00,30268.0,30343.0,30268.0,30317.0,3.37946297
2023-07-16 12:00:00,30317.0,30442.0,30280.0,30379.0,15.94578157
2023-07-16 16:00:00,30378.0,30402.0,30208.0,30246.0,24.43967545
2023-07-16 20:00:00,30256.0,30351.0,30140.0,30225.0,14.46605229
2023-07-17 00:00:00,30231.0,30319.0,30189.0,30314.0,18.68850286
2023-07-17 04:00:00,30314.0,30316.0,30247.0,30277.0,2.96674487
2023-07-17 08:00:00,30280.0,30318.0,29975.0,30167.0,21.87654201
2023-07-17 12:00:00,30170.0,30301.0,30026.0,30184.0,16.88812226
2023-07-17 16:00:00,30183.0,30231.0,29668.0,29894.0,148.99413398
2023-07-17 20:00:00,29885.0,30275.0,29884.0,30137.0,22.3836434
2023-07-18 00:00:00,30141.0,30224.0,30086.0,30089.0,5.21722526
2023-07-18 04:00:00,30082.0,30116.0,29938.0,29975.0,10.16133423
2023-07-18 08:00:00,29965.0,30099.0,29822.0,29882.0,13.70524137
2023-07-18 12:00:00,29883.0,30018.0,29700.0,29911.0,23.65092214
2023-07-18 16:00:00,29914.0,29959.0,29515.0,29717.0,25.48596759
2023-07-18 20:00:00,29705.0,29854.0,29702.0,29854.0,7.8919689
2023-07-19 00:00:00,29856.0,30073.0,29842.0,30059.0,32.14231858
2023-07-19 04:00:00,30065.0,30180.0,29979.0,29997.0,37.52951782
2023-07-19 08:00:00,29996.0,30035.0,29875.0,30018.0,10.24623658
2023-07-19 12:00:00,30017.0,30122.0,29773.0,29957.0,11.88818829
2023-07-19 16:00:00,29950.0,30091.0,29877.0,30057.0,17.74346243
2023-07-19 20:00:00,30044.0,30054.0,29839.0,29918.0,7.9005741
2023-07-20 00:00:00,29910.0,30037.0,29893.0,29945.0,25.97903119
2023-07-20 04:00:00,29944.0,30233.0,29935.0,30203.0,66.19285952
2023-07-20 08:00:00,30206.0,30421.0,30178.0,30283.0,33.59680098
2023-07-20 12:00:00,30282.0,30310.0,29632.0,29804.0,46.44303295
2023-07-20 16:00:00,29807.0,29883.0,29561.0,29748.0,132.07442329
2023-07-20 20:00:00,29748.0,29877.0,29679.0,29797.0,18.75873151
2023-07-21 00:00:00,29803.0,29944.0,29737.0,29896.0,34.57453424
2023-07-21 04:00:00,29901.0,29902.0,29757.0,29769.0,15.95084699
2023-07-21 08:00:00,29768.0,29848.0,29742.0,29778.0,15.23429185
2023-07-21 12:00:00,29779.0,29911.0,29779.0,29866.0,10.00267767
2023-07-21 16:00:00,29865.0,30049.0,29775.0,29869.0,80.17933043
2023-07-21 20:00:00,29871.0,29949.0,29832.0,29898.0,237.22083067
2023-07-22 00:00:00,29903.0,29990.0,29889.0,29910.0,19.0715965
2023-07-22 04:00:00,29912.0,29991.0,29852.0,29944.0,16.89341897
2023-07-22 08:00:00,29946.0,29975.0,29876.0,29887.0,9.38263222
2023-07-22 12:00:00,29878.0,29902.0,29837.0,29901.0,8.23794143
2023-07-22 16:00:00,29900.0,29907.0,29807.0,29837.0,12.17493402
2023-07-22 20:00:00,29834.0,29840.0,29630.0,29779.0,8.83706127
2023-07-23 00:00:00,29785.0,29885.0,29741.0,29846.0,11.64732173
2023-07-23 04:00:00,29842.0,29976.0,29842.0,29909.0,53.47969532
2023-07-23 08:00:00,29916.0,29952.0,29888.0,29891.0,65.12647354
2023-07-23 12:00:00,29891.0,29924.0,29863.0,29899.0,5.5969488
2023-07-23 16:00:00,29897.0,30341.0,29897.0,30090.0,40.43280014
2023-07-23 20:00:00,30090.0,30143.0,29929.0,30090.0,9.1790791
2023-07-24 00:00:00,30085.0,30092.0,29679.0,29704.0,13.06949922
2023-07-24 04:00:00,29700.0,29862.0,29669.0,29831.0,7.87664931
2023-07-24 08:00:00,29831.0,29831.0,28980.0,29268.0,118.22435739
2023-07-24 12:00:00,29260.0,29260.0,28875.0,29088.0,68.69079895
2023-07-24 16:00:00,29091.0,29159.0,28989.0,29109.0,32.76683989
2023-07-24 20:00:00,29120.0,29200.0,29100.0,29179.0,7.43320701
2023-07-25 00:00:00,29175.0,29180.0,29057.0,29117.0,13.37175079
2023-07-25 04:00:00,29116.0,29160.0,29080.0,29145.0,12.41056979
2023-07-25 08:00:00,29149.0,29282.0,29124.0,29131.0,25.90542607
2023-07-25 12:00:00,29132.0,29330.0,29092.0,29189.0,38.54617055
2023-07-25 16:00:00,29186.0,29368.0,29186.0,29204.0,30.71312933
2023-07-25 20:00:00,29197.0,29247.0,29193.0,29225.0,95.12321742
2023-07-26 00:00:00,29226.0,29403.0,29109.0,29245.0,535.45984023
2023-07-26 04:00:00,29246.0,29311.0,29195.0,29217.0,43.35841507
2023-07-26 08:00:00,29215.0,29242.0,29165.0,29173.0,17.80678207
2023-07-26 12:00:00,29176.0,29346.0,29169.0,29320.0,53.01347015
2023-07-26 16:00:00,29325.0,29489.0,29202.0,29400.0,203.32436569
2023-07-26 20:00:00,29406.0,29678.0,29287.0,29341.0,61.98842518
2023-07-27 00:00:00,29345.0,29440.0,29311.0,29417.0,9.39684992
2023-07-27 04:00:00,29412.0,29490.0,29385.0,29424.0,36.02648767
2023-07-27 08:00:00,29420.0,29555.0,29407.0,29504.0,26.4086563
2023-07-27 12:00:00,29507.0,29507.0,29250.0,29305.0,30.93208777
2023-07-27 16:00:00,29290.0,29332.0,29093.0,29164.0,90.98417484
2023-07-27 20:00:00,29166.0,29235.0,29134.0,29218.0,69.64610022
2023-07-28 00:00:00,29219.0,29297.0,29196.0,29250.0,12.410632190000001
2023-07-28 04:00:00,29250.0,29268.0,29140.0,29147.0,22.31652248
2023-07-28 08:00:00,29144.0,29237.0,29132.0,29221.0,16.25109708
2023-07-28 12:00:00,29209.0,29533.0,29209.0,29377.0,43.10946742
2023-07-28 16:00:00,29362.0,29411.0,29206.0,29312.0,147.66322182
2023-07-28 20:00:00,29312.0,29366.0,29282.0,29317.0,6.72050788
2023-07-29 00:00:00,29317.0,29392.0,29301.0,29375.0,4.17371983
2023-07-29 04:00:00,29375.0,29398.0,29302.0,29302.0,6.09518705
2023-07-29 08:00:00,29300.0,29324.0,29255.0,29269.0,7.45430747
2023-07-29 12:00:00,29267.0,29334.0,29266.0,29293.0,21.2731361
2023-07-29 16:00:00,29296.0,29344.0,29292.0,29335.0,3.85548083
2023-07-29 20:00:00,29342.0,29378.0,29342.0,29357.0,4.43103373
2023-07-30 00:00:00,29357.0,29357.0,29306.0,29321.0,3.4189342000000003
2023-07-30 04:00:00,29321.0,29331.0,29274.0,29293.0,12.80645627
2023-07-30 08:00:00,29293.0,29324.0,29252.0,29312.0,14.05942365
2023-07-30 12:00:00,29316.0,29450.0,29282.0,29325.0,38.52987006
2023-07-30 16:00:00,29348.0,29403.0,29137.0,29194.0,60.85608318
2023-07-30 20:00:00,29196.0,29284.0,29040.0,29271.0,44.27170323
2023-07-31 00:00:00,29282.0,29520.0,29269.0,29434.0,74.23785271
2023-07-31 04:00:00,29426.0,29434.0,29368.0,29388.0,29.2383154
2023-07-31 08:00:00,29383.0,29421.0,29333.0,29406.0,31.21430367
2023-07-31 12:00:00,29409.0,29477.0,29237.0,29251.0,19.70342902
2023-07-31 16:00:00,29244.0,29265.0,29121.0,29138.0,21.45406997
2023-07-31 20:00:00,29159.0,29286.0,29130.0,29233.0,13.5688262
2023-08-01 00:00:00,29232.0,29337.0,28733.0,28824.0,100.21624419
2023-08-01 04:00:00,28832.0,28970.0,28818.0,28935.0,52.32532471
2023-08-01 08:00:00,28937.0,28994.0,28863.0,28863.0,13.4704696
2023-08-01 12:00:00,28865.0,28973.0,28600.0,28946.0,63.48820828
2023-08-01 16:00:00,28950.0,29323.0,28867.0,29267.0,36.71434913
2023-08-01 20:00:00,29274.0,29728.0,29188.0,29714.0,112.01086964
2023-08-02 00:00:00,29709.0,30030.0,29633.0,29648.0,50.56522769
2023-08-02 04:00:00,29637.0,29711.0,29577.0,29579.0,27.73604518
2023-08-02 08:00:00,29577.0,29579.0,29400.0,29569.0,27.67471776
2023-08-02 12:00:00,29562.0,29598.0,29186.0,29334.0,50.13930955
2023-08-02 16:00:00,29332.0,29355.0,28936.0,29155.0,70.35432158
2023-08-02 20:00:00,29145.0,29232.0,29071.0,29164.0,12.84297724
2023-08-03 00:00:00,29185.0,29271.0,29128.0,29171.0,9.40860502
2023-08-03 04:00:00,29180.0,29184.0,29021.0,29048.0,44.32317813
2023-08-03 08:00:00,29047.0,29194.0,28972.0,29142.0,19.7469588
2023-08-03 12:00:00,29142.0,29423.0,29092.0,29273.0,20.59337749
2023-08-03 16:00:00,29265.0,29362.0,29145.0,29292.0,60.50446185
2023-08-03 20:00:00,29288.0,29357.0,29175.0,29203.0,14.49338148
2023-08-04 00:00:00,29197.0,29244.0,29111.0,29145.0,19.04005703
2023-08-04 04:00:00,29156.0,29254.0,29142.0,29208.0,5.2711473699999996
2023-08-04 08:00:00,29211.0,29254.0,29146.0,29175.0,6.19836275
2023-08-04 12:00:00,29175.0,29324.0,29138.0,29271.0,17.527379
2023-08-04 16:00:00,29275.0,29282.0,28970.0,29037.0,27.97987466
2023-08-04 20:00:00,29022.0,29121.0,28810.0,29120.0,72.15326515
2023-08-05 00:00:00,29114.0,29144.0,29070.0,29090.0,4.83054019
2023-08-05 04:00:00,29093.0,29099.0,29037.0,29053.0,4.0177466200000005
2023-08-05 08:00:00,29051.0,29091.0,29044.0,29046.0,4.05084203
2023-08-05 12:00:00,29048.0,29079.0,28988.0,29039.0,10.99674922
2023-08-05 16:00:00,29039.0,29091.0,29015.0,29069.0,17.621440409999998
